	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
HNSCC17_P4_G04_S172_comb	0.48777328306684364	0.0	0.0	0.1271642671332567	0.0	0.0	0.04495836653037556	0.0	0.0	0.023163815144855465	0.0	0.008791583722823623	0.03393445856895734	0.0	0.2213048369936917	0.0	0.0	0.008128781591130039	0.0	0.0
HNSCC17_P4_H01_S181_comb	0.6579305037187423	0.0	0.02690119486806901	0.0726269851040101	0.0	0.01950627909397815	0.0	0.0	0.0	0.0	0.11338071294400597	0.0	0.0	0.009376148503314904	0.023690488035885717	0.0	0.033426581517564655	0.0	0.006033343584300392	0.0
HNSCC20_P13_H12_S288_comb	0.0	0.14618223123203808	0.32497607245856974	0.03201080687658116	0.0	0.18837105030801676	0.0	0.0	0.0	0.0	0.0	0.23935595889025285	0.0	0.0020754813097602644	0.06929522534134196	0.0	0.023854046472422792	0.0004607155538821299	0.0	0.0
HNSCC20_P3_B12_S24_comb	0.0	0.3764302112981637	0.16939147716885194	0.06069800088691295	0.0	0.2618922078902674	0.04986412578167919	0.0	0.05146972813549721	0.030062151990750515	0.014357803535709087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006103118420789047	0.0017308551573545525
HNSCC20_P13_D04_S232_comb	0.0	0.616957742638085	0.09620461734500774	0.025075857104789868	0.0	0.08375104376746297	0.0	0.006235603213523125	0.07248690706469167	0.023253720444333034	0.0	0.04273474560466797	0.0	0.0	0.0	0.0	0.0	0.018729322996441363	0.02277163885656223	0.0
HNSCC20_P13_F08_S260_comb	0.0	0.40578409893659056	0.06346978215491111	0.10239567770861027	0.010397730236852648	0.09147612749980953	0.0	0.0	0.14284754740985792	0.1287253782495669	0.01656185621882174	0.0	0.0	0.0	0.0	0.0	0.05828173327360383	0.07111112122382146	0.0	0.0
HNSCC20_P13_F11_S263_comb	0.0	0.6188512894099378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08702960746168635	0.0	0.0068554593895595135	0.0	0.0	0.0	0.0	0.0	0.0015282594114661534	0.02057205407067003	0.0
HNSCC17_P4_F12_S168_comb	0.8501234869314469	0.0	0.026092117324795217	0.007324342391219109	0.0	0.021514909568439503	0.004657230967444796	0.022056584615868693	0.022241626380304736	0.0	0.08261688276429377	0.0	0.0	0.013277785230480663	0.005405928600652447	0.0	8.070359608059481e-05	0.0	0.011988333611894995	0.0
HNSCC17_P4_A09_S105_comb	0.5096420769836616	0.0	0.0	0.00960205326868238	0.07112799001773781	0.0	0.029833329425437632	0.0	0.0	0.0	0.0	0.044514341784026586	0.023056747664932667	0.0	0.2195822689614415	0.02937361663576216	0.013120033072928878	0.006096482468428173	0.0	0.0
HNSCC20_P3_E12_S60_comb	0.0	0.3970470563326104	0.04548095718014771	0.025530841602987332	0.029351466733749797	0.45649650201514475	2.4866755565997655e-05	0.0	0.0	0.09170833166929836	0.02791033110687233	0.0	0.0021443099384306024	0.0	0.0	0.03451670909644764	0.0	0.0	0.0	0.0
HNSCC20_P13_D09_S237_comb	0.0	0.07403920045884478	0.49066228975109377	0.0	0.02646783909178407	0.11215823406252026	0.0740222562411541	0.042834949632853586	0.0	0.14605086179566945	0.033897982465904426	0.0	0.0	0.0	0.025064240999393608	0.0005317687460394196	0.0	0.0577897973621829	0.07283784877466395	0.0
HNSCC20_P3_B06_S18_comb	0.06364224887957048	0.34373428057904987	0.018475089828997992	0.028099067856558066	0.0	0.4321843797203667	0.0	0.0	0.0	0.01366264921853418	0.03610539759204388	0.0	0.025790107093767865	0.0	0.0	0.0	0.04221600160916943	0.005787541716548807	0.0	0.0
HNSCC20_P3_H03_S87_comb	0.0	0.43106252519101157	0.0	0.07729208390209641	0.0	0.0661348501531803	0.0	0.0	0.06644806948280926	0.2752049257089987	0.0	0.0	0.0	0.0	0.11047701897756704	0.0	0.022788018968380577	0.0	0.0	0.0
HNSCC20_P13_C07_S223_comb	0.0	0.26420308554215055	0.29923598811694363	0.002016370038789203	0.0	0.09978300561222928	0.0	0.029226798986457296	0.06316558343436258	0.0	0.0	0.3125595051991756	0.0	0.0	0.03784620390532087	0.0	0.0	0.0	0.005469904324176259	0.0
HNSCC17_P4_B09_S117_comb	0.5032085003157725	0.0	0.0	0.05712812926437495	0.0	0.0	0.025150543907189717	0.004081183075911761	0.020142146372377726	0.005604262937801457	0.1059196614691016	0.014448226934212032	0.05185639889706627	0.044183148243239	0.015870859624385038	0.0	0.0	0.0	0.005497389283742959	0.0
HNSCC17_P4_G06_S174_comb	0.4946920951604252	0.0	0.0	0.013049218155218537	0.0	0.0	0.012603116325005971	0.0	0.0	0.0	0.02626483617307329	0.3567667079363116	0.010523751485168452	0.0	0.013733032357522544	0.07719768440626637	0.0	0.0	0.0	0.0
HNSCC20_P13_G06_S270_comb	0.0	0.0	0.6234197888967742	0.004195047637350907	0.024200473597240157	0.27946267813907777	0.03053194018895189	0.0	0.0	0.0	0.0	0.0008397041675132164	0.0	0.00640720761051213	0.02437210479906795	0.0	0.0	0.007739724898773887	0.004197312255244934	0.0
HNSCC20_P13_G01_S265_comb	0.03703595292823762	0.3492400964965728	0.09264320814549876	0.0	0.02956630166106978	0.014720935570751216	0.0	0.0	0.0	0.3150121020617652	0.0	0.05011820770623562	0.0	0.013545468315746207	0.2351249264325539	0.0	0.0	0.01680918694057592	0.0	0.0
HNSCC20_P13_E01_S241_comb	0.0	0.0	0.24121427380916982	0.0	0.0	0.19073522456713332	0.0	0.019931772520199613	0.0	0.6515163049423801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00814723918356808
HNSCC17_P4_G03_S171_comb	0.7934628479994933	0.0	0.011862190579662518	0.051058460400377384	0.0	0.0046923743474211795	0.04814929683265644	0.0	0.0159624975342476	0.0	0.02621323635342048	0.0	0.0	0.03807751872427862	0.00888794986774372	0.08760341169370389	0.0031391444737369047	0.011953477503971018	0.005356774481274743	0.003312296230761305
HNSCC20_P3_E07_S55_comb	0.0	0.4574643422907011	0.07872207219534944	0.010098123404452323	0.02680230237818819	0.16198527274709815	0.0	0.02857374495247235	0.06275667424495197	0.04847569587564294	0.0	0.0	0.0	0.0	0.12114888812000532	0.0	0.0	0.0	0.0	0.0
HNSCC17_P4_A04_S100_comb	0.4697414357775938	0.0028779622457204353	0.0	0.1876306582752211	0.0	0.0	0.12455923821379439	0.0	0.0	0.0	0.002716786763584813	0.01657253136686345	0.0	0.06521047379623195	0.01540337462940773	0.0869756394256617	0.0	0.0	0.0	0.0
HNSCC20_P13_H03_S279_comb	0.019676815527169215	0.4168784996491494	0.12741135274900584	0.0	0.0	0.12111175921648819	0.0	0.0	0.018990513909970513	0.0	0.005238831158738765	0.0	0.013453141122809875	0.0	0.007892293661044263	0.0	0.12095309412182552	0.08938116632262519	0.0	0.0
HNSCC20_P3_G12_S84_comb	0.03842458026865459	0.3348616482087826	0.0	0.0	0.009401697863818254	0.5715972910716417	0.01695809420552338	0.0	0.0	0.0	0.0	0.0	0.02771639393705314	0.0	0.001789486721128344	0.005325651835881581	0.04730177325791927	0.0	0.0	0.0
HNSCC20_P3_E04_S52_comb	0.025698563042866107	0.23733265913312918	0.0	0.0	0.0	0.7152696561664365	0.0	0.0	0.020091097476553046	0.02478466678125604	0.0	0.0	0.0	0.0026385837711309914	0.0	0.0	0.007475366001810427	0.0	0.0	0.0
HNSCC20_P13_A07_S199_comb	0.0	0.43802315609483233	0.12707208705104547	0.011815799525522133	0.007906905391251846	0.16561552390899767	0.03190728341679498	0.018479071217672907	0.022741195084351625	0.05076346771961776	0.0	0.08123628786614799	0.0	0.0	0.06459052385605883	0.0	0.0	0.012227194300795923	0.015009885640649928	0.00024418060053067823
HNSCC17_P4_H07_S187_comb	0.8816960778200953	0.0	0.043914822114326034	0.0	0.029831257765681	0.0	0.030167667459670904	0.04793008407928416	0.0	0.0	0.0	0.0013171933959200536	0.0	0.005781099167965088	0.007669166686445903	0.0	0.0	0.0	0.01792757867972676	0.0
HNSCC20_P3_C01_S25_comb	0.0	0.25593455487664835	0.03824326617306674	0.017559922893246177	0.0	0.34694733564895747	0.0	0.0	0.0819063751277009	0.0	0.03160560306180004	0.00702474183105325	0.0	0.0	0.24571717967097836	0.0	0.01851574624315536	0.0	0.007437814763994755	0.0
HNSCC20_P13_E07_S247_comb	0.0	0.0038337191074842274	0.3233405290837447	0.0071394731549601674	0.028265034553620855	0.38851954451937815	0.03675187811396682	0.0	0.11504560201518	0.07213239606342135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC20_P13_B05_S209_comb	0.0	0.0	0.39067230133025777	0.0	0.009091701288640577	0.46090441458830705	0.0	0.029492320425455888	0.019436228905682723	0.058528293902861815	0.038007339503139705	0.0	0.0	0.0378074328765166	0.0	0.017648548027001245	0.0	0.0	0.0	0.021409136066540862
HNSCC20_P3_B04_S16_comb	0.0	0.3350323034600614	0.21934763907005897	0.009234835266971131	0.0491363308513844	0.2787470717314798	0.0	0.041603651685483085	0.04761768870381154	0.007187754418029681	0.0	0.0	0.018426705009103327	0.0063719978492748465	0.08391730687725402	0.0	0.0	0.0	0.009574659409242257	0.00189427940819517
HNSCC17_P4_A11_S107_comb	0.6604415975243534	0.0	0.0	0.0	0.0	0.0	0.00688841305112756	0.01286965529744942	0.0	0.026889862642536375	0.022126458760275768	0.004145816497989345	0.0	0.0017415502735059604	0.21956355997092716	0.0	0.0007267880580010837	0.009130230550675902	0.0	0.0
HNSCC20_P13_G07_S271_comb	0.0	0.025988296301429344	0.29261603621661214	0.0	0.045396520005390996	0.47931640287661986	0.0	0.031797180146427184	0.0	0.08517323665306094	0.02280421285537303	0.0	0.0	0.004011907746393159	0.0	0.001473910333464792	0.0	0.0	0.0	0.0
HNSCC17_P4_D09_S141_comb	0.1938093716624978	0.0	0.002460214976579716	0.09377313305161587	0.030411131516569632	0.0	0.29571524230489565	0.00014904990947444302	0.019365293130065325	0.0	0.054776168208146604	0.2267986369355403	0.0	0.0	0.0	0.0	0.015747551577912324	0.0	0.0	0.0030360082833327624
HNSCC17_P4_D08_S140_comb	0.587121869888364	0.008990131541515907	0.013536386296962861	0.006530072787933794	0.02976982335260775	0.0	0.0	0.0005698467904147263	0.0	0.04688892248545063	0.03609890213379309	0.0008789660550879116	0.0019206440417493516	0.008518897776893715	0.014017356706795539	0.16665768619240387	0.0	0.0	0.005580978291256114	0.0
HNSCC20_P3_D10_S46_comb	0.0	0.3696997875533012	0.09244886651041415	0.0	0.027702971304171063	0.36384774534328396	0.0	0.023774407324725085	0.06822029144381478	0.016265629718856204	0.0	0.0013682900302782125	0.0	0.0	0.011780011407855067	0.03323899685870319	0.0	0.0	0.011246519909905895	0.0
HNSCC20_P13_B08_S212_comb	0.0	0.3803125740012144	0.3361477679522634	0.04633560731111939	0.009586170021830268	0.05062504990310695	0.04651123306671109	0.028491953035213846	0.0	0.05403750287437666	0.0	0.0033162024313397446	0.007254974528567187	0.008612514255804334	0.015533153517461923	0.0	0.0	0.0	0.0029191171736997193	0.00799527293054544
HNSCC20_P13_B02_S206_comb	0.0	0.19276222524431258	0.35249440554956935	0.029990154445797508	0.0	0.19042191177601295	0.0	0.0	0.055958954634631235	0.0	0.007593203185584308	0.002838400036470664	0.0	0.004476044369677315	0.16272803484746723	0.0	0.00022518538267922086	0.029341036426883963	0.020397411113866573	0.0
HNSCC20_P3_B01_S13_comb	0.0	0.17601096488750037	0.13093834612045369	0.0	0.0	0.44243744729055967	0.0	0.0	0.013287069290036313	0.006674825107336361	0.0	0.02204407319320943	0.0	0.016200583222865557	0.28370478859968706	0.0	0.0034317106275695937	0.002788573449185807	0.016726614779686386	0.0011560698117875604
HNSCC17_P4_D01_S133_comb	0.7190694726211642	0.0	0.0	0.001429030660711136	0.004489109224138274	0.019180866131138046	0.10592998793929743	0.03491628650777136	0.011214300483609366	0.0	0.05213809780568401	0.0	0.0	0.0	0.0	0.10185556242165936	0.005363252183233148	0.0019055486104160256	0.012823965157735437	0.00912714652155462
HNSCC20_P3_E09_S57_comb	0.0	0.4726689325789021	0.0	0.04203394733915819	0.0	0.377490639903712	0.032183684193827576	0.009095511615910132	0.0165872594981675	0.03512322904704269	0.02665165438978313	0.020474597144024855	0.02292502617858622	0.0051604575622037135	0.031212978840580007	0.0	0.032451510213327046	0.0	0.0005686496615249925	0.0
HNSCC20_P13_G04_S268_comb	0.0	0.025942885560649605	0.5596786154825506	0.05495575660960207	0.0	0.20068578600258238	0.05462718442896292	0.07041801084188228	0.04115540201636289	0.014893844503248623	0.0	0.0	0.0	0.0	0.006354521915726578	0.021861075394985108	0.004317849844702918	0.006333356906988389	0.0	0.02212138676040151
HNSCC20_P13_F05_S257_comb	0.015031413932246388	0.04914061237683554	0.25917888853173254	0.0	0.0	0.6235937845559574	0.0	0.0	0.0007806974283625674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02495342203266288	0.010243295488918346
HNSCC20_P3_C11_S35_comb	0.0	0.406294690632514	0.0405327572825627	0.06072261800003065	0.009935308809114788	0.40969909756977996	0.02723349867925697	0.022011838892135146	0.050281281177919815	0.008359728052151722	0.04548604440770643	0.0	0.0	0.0	0.0	0.004748322648254925	0.003308698603041518	0.0011971137705332827	0.0022149467914695685	0.0
HNSCC20_P13_A02_S194_comb	0.0	0.0631740090564374	0.49796332418882017	0.0	0.0	0.32141868076282004	0.0	0.0	0.043000101697091134	0.00693539840153819	0.0	0.0	0.0	0.00012392107717202857	0.0	0.002089057113688439	0.009234082246864575	0.0	0.0059034558075615915	0.01402836595295715
HNSCC20_P13_B06_S210_comb	0.0	0.31123387093922983	0.43036487049135774	0.0361042205591418	0.0	0.05000575452364356	0.0	0.0	0.01824396722463262	0.14027263048216626	0.00190782657644804	0.027705226687556556	0.0	0.001626501031066092	0.0	0.0	0.0	0.0	0.017895136484480403	0.007058809497802318
HNSCC20_P3_G08_S80_comb	0.0	0.14954930613530362	0.1576052912749341	0.02898983655189125	0.04492928263810307	0.41982471477115146	0.0	0.032111460599587055	0.06542332864158364	0.003300618892074435	0.01277865384216707	0.0	0.012454107753414366	0.004516424329344486	0.018780211675758614	0.0	0.023281820355096846	0.022967275554368418	0.02802077520406136	0.010256647551411481
HNSCC20_P3_H09_S93_comb	0.01299970223381186	0.4643163631956364	0.0	0.10202419453996261	0.00019386960768433736	0.20276641030986245	0.021841480332263134	0.023619227523254398	0.0	0.04763903133354148	0.029366456689224142	0.0	0.04590060693853686	0.0	0.12173401608607493	0.10317543285266902	0.007772276937632745	0.0038648595773434257	0.0	0.008935021674081585
HNSCC20_P3_H12_S96_comb	0.0	0.4690873333539113	0.1312103148001083	0.028202773146061524	0.022149840771442768	0.22329418154746558	0.016512625868011773	0.02179685721134123	0.0	0.07753284813537333	0.024567513664618415	0.0	0.0	0.0	0.01701989947012955	0.0	0.0	0.0	0.0058629991395579865	0.0027492567493842884
HNSCC20_P3_G09_S81_comb	0.0	0.3514089804423657	0.0	0.0	0.0	0.3951755230427723	0.0	0.0	0.038660309881636254	0.009779069488995637	0.0	0.007185027947720539	0.0	0.0	0.23015618441488297	0.0	0.0	0.0	0.0007128242956521449	0.0026509077367332743
HNSCC20_P13_E10_S250_comb	0.0	0.0	0.5191389891011756	0.0	0.027131282857351113	0.40874429503156284	0.0	0.02564598724353104	0.00956862172115298	0.04141581878893066	0.0	0.001919093035020016	0.0	0.0	0.0	0.0	0.02098039820662454	0.004387930446915376	0.0	0.01342910164548616
HNSCC20_P3_G10_S82_comb	0.0	0.6548870634688606	0.0	0.05854840865502143	0.015001951970232644	0.13690718202149113	0.05923153366628808	0.022549273701437653	0.00856590211216044	0.006983891953339921	0.03953063039324269	0.027007263376423264	0.006632995069957624	0.0	0.04846849582899569	0.0	0.0	0.0	0.0	0.0091075437071142
HNSCC17_P4_G01_S169_comb	0.7241736164444326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019578284660708104	0.3835220373251416	0.0	0.0028301836102035396	0.0	0.03686118442900761	0.0	0.0	0.0	0.0
HNSCC20_P3_A08_S8_comb	0.0	0.0	0.2320747069528173	0.0	0.0	0.229704922815549	0.0	0.0	0.0	0.5503049418126843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037906585093979726	0.0	0.0
HNSCC17_P4_H02_S182_comb	0.7019830884514495	0.0	0.0	0.1348100929766513	0.0	0.0	0.04800450235512225	0.0029935420211210277	0.011591807528813211	0.02222436395907412	0.0	0.00540201747900232	0.0	0.04026544313193516	0.03412142470786099	0.0	0.0	0.0	0.0	0.0
HNSCC20_P3_F03_S63_comb	0.010085163116498727	0.38831951738925385	0.040775520390616056	0.0	0.06500100141523905	0.43676766052178295	0.0	0.02642846169077457	0.040626498007181176	0.0	0.013290158013624747	0.0	0.00950512550452147	0.0	0.043971177232177486	0.0045333468279836805	0.011002442640276895	0.0	0.0	0.011524394447173389
HNSCC20_P3_A04_S4_comb	0.0	0.3643626302438628	0.08472365179195568	0.0	0.022064675102193	0.2990634418364574	0.0015989930849843385	0.0034746449801409743	0.015100671944162787	0.04005082667084633	0.00321126324301592	0.08188625935546752	0.0	0.028215884506965754	0.0	0.0	0.0016866536120195938	0.005984718312854714	0.0	0.0
HNSCC20_P13_E02_S242_comb	0.023432011546135625	0.0	0.26768521724849825	0.002662355935811838	0.0	0.5720581783140848	0.0	0.00033733219095291096	0.036173588668711676	0.07527719897726709	0.03023672089169289	0.0	0.0	0.0004764827965357627	0.020858024008926838	0.007969670085090428	0.0	0.0	0.0	0.0
HNSCC20_P13_D06_S234_comb	0.0	0.35246556336772794	0.29739724065336187	0.0	0.0	0.02824570926795359	0.0	0.0	0.043993657891066906	0.05454329160393944	0.0	0.10191755093181955	0.0	0.00043537982385763186	0.17377632653858677	0.006323673910668157	0.0	0.0	0.0058566233475746896	0.004035175864939625
HNSCC20_P13_B12_S216_comb	0.0	0.2433063680083926	0.270148847154452	0.0	0.0	0.2855123152593129	0.00408496565381684	0.03399711131700863	0.0	0.13645849164909474	0.0	0.0	0.0	0.0	0.0	0.0	0.03576325503044694	0.0	0.005726960310675641	0.0
HNSCC20_P13_A09_S201_comb	0.0	0.2592796552938399	0.16869904092449647	0.0	0.0	0.13612571497200082	0.0	0.0	0.03833442719694671	0.09511217374929054	0.0	0.1866137605280892	0.0	0.016796954041911276	0.08282052439828677	0.0	0.0	0.0	0.004013102206300982	0.0
HNSCC20_P3_B08_S20_comb	0.0	0.43378624603607074	0.1435250077902572	0.10293015546159903	0.0004504583043895848	0.17948466310733838	0.02117082448089443	0.028408117116777168	0.13128406823715813	0.0	0.005642059592558444	0.0026760553371201943	0.0	0.0	0.004216078824746586	0.0	0.04037327735290861	0.02448972843036291	0.0037776615102031517	0.0
HNSCC17_P4_E04_S148_comb	0.4203995391507402	0.0	0.0	0.16901733610642977	0.0	0.0	0.13417071460444735	0.0	0.0	0.0	0.016676681149395255	0.26997347498041774	0.0	0.02126122582751645	0.018925551178540657	0.025627167606250067	0.0	0.0023804993086586484	0.0	0.0
HNSCC17_P4_A06_S102_comb	0.594941804614216	0.015494758989995293	0.0	0.03371294346333099	0.055153683026768076	0.0	0.042225624594779326	0.012922654052586552	0.0	0.002402066258996079	0.011040273982250751	0.028195420483039114	0.016683388319300947	0.01571642157760028	0.0	0.023293818943143873	0.0	0.0	0.002502377377702354	0.0
HNSCC17_P4_G11_S179_comb	0.5430860295456406	0.018277820964822496	0.0	0.0712892957541152	0.0	0.002275915709598714	0.0664563114717887	0.0	0.02517250437140424	0.0	0.026707182787382853	0.23545800125095434	0.0	0.0	0.0	0.0	0.023519940263005298	0.0	0.0	0.0
HNSCC20_P3_C05_S29_comb	0.02278518689532114	0.036327142175289574	0.2173009337385362	0.010619867702907907	0.0025402633901841242	0.636441004522632	0.0	0.017246492904153	0.0	0.036393235605143064	0.02199820772846926	0.0	0.012824567737028923	0.0	0.02152563106715318	0.0	0.00793076096596612	0.0	0.009092367053793158	0.00015823735841637274
HNSCC20_P3_F06_S66_comb	0.0	0.05697474003042675	0.2220534170321567	0.0	0.0	0.5003157789906453	0.015739589580417396	0.005516837160254745	0.06421733164523732	0.0450282354080594	0.0	0.0	0.0	0.0	0.04179555301492637	0.0	0.0	0.0	0.0017059765465980586	0.0
HNSCC17_P4_F10_S166_comb	0.5985052220925149	0.0	0.0	0.13799233707226954	0.0	0.0	0.07767375826159036	0.0	0.0035521853700720414	0.03639518528987409	0.04600068789875134	0.0	0.0	0.02161980443256848	0.052499459647291545	0.00241943698046672	0.0	0.0	0.0	0.0006542057787354246
HNSCC20_P13_D07_S235_comb	0.0	0.0	0.13806856534984818	0.0	0.0	0.0	0.0	0.0	0.0	0.664010607938805	0.0	0.20416205357188774	0.0	0.0	0.0	0.0	0.028262619679205656	0.0	0.0	0.0
HNSCC20_P3_G04_S76_comb	0.006826955287241035	0.3575224844961216	0.22956433776187754	0.03287172956883646	0.0	0.23381725354076255	0.030931563875468204	0.0015538511326575368	0.03447826394003122	0.034919526078166764	0.0	0.02191598599294819	0.0	0.04433625593803326	0.016187323833680635	0.01961029673012762	0.0	0.0	0.0	0.01233327619211381
HNSCC17_P4_B10_S118_comb	0.7914538884653008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02093595331282652	0.21600042596016172	0.0	0.0	0.0	0.0	0.0
HNSCC17_P4_G10_S178_comb	0.6497006787926721	0.0	0.0	0.07837750646744862	0.0	0.0	0.10838063940297911	0.0	0.049429960454123574	0.0	0.014755085009213902	0.0	0.0	0.08649114676316864	0.0	0.0	0.0	0.0	0.0	0.0
HNSCC20_P13_G05_S269_comb	0.013414519517934145	0.04570741086809037	0.3125366965698917	0.0	0.024835688131499292	0.5032822107264412	0.0351926444949807	0.008343616935368703	0.03591405375445033	0.04418712321135271	0.01197818502163415	6.973036463294306e-05	0.011464988767217493	0.0	0.0	0.0	0.003212183888885665	0.001099579267273653	0.0	0.0
